		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/07/19	1:05 a	27.1	27.1	27.0	92	25.6	1.3	E	0.08	1.3	E	27.1	31.9	31.9	31.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	23	1	100.0	1
18/07/19	1:06 a	27.0	27.1	27.0	92	25.6	0.9	E	0.05	1.3	E	27.0	31.8	31.8	31.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	23	1	100.0	1
18/07/19	1:07 a	27.1	27.1	27.1	92	25.6	0.9	ENE	0.05	1.3	E	27.1	31.9	31.9	31.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	24	1	100.0	1
18/07/19	1:08 a	27.1	27.1	27.1	92	25.6	0.9	E	0.05	1.3	ENE	27.1	31.9	31.9	31.4	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1418	0.00	23	1	100.0	1
18/07/19	1:09 a	27.1	27.1	27.1	92	25.6	0.9	E	0.05	1.3	E	27.1	31.9	31.9	31.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	24	1	100.0	1
18/07/19	1:10 a	27.1	27.1	27.1	92	25.7	0.9	E	0.05	1.8	E	27.1	32.1	32.1	31.6	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1415	0.00	23	1	100.0	1
18/07/19	1:11 a	27.1	27.1	27.1	92	25.6	0.9	E	0.05	1.3	E	27.1	31.9	31.9	31.4	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1414	0.00	23	1	100.0	1
18/07/19	1:12 a	27.1	27.1	27.1	92	25.7	0.9	E	0.05	1.3	E	27.1	32.1	32.1	31.6	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1418	0.00	24	1	100.0	1
18/07/19	1:13 a	27.1	27.1	27.1	92	25.7	0.9	E	0.05	1.3	E	27.1	32.1	32.1	31.6	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1417	0.00	23	1	100.0	1
18/07/19	1:14 a	27.1	27.1	27.1	92	25.7	0.9	E	0.05	1.8	E	27.1	32.1	32.1	31.6	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1417	0.00	24	1	100.0	1
